sensor_id,timestamp,value_s1,label_s1,value_s2,label_s2,value_s3,label_s3,label_any,v1,v2,v3,r1_mean_3,r2_mean_3,r3_mean_3
1,2025-09-08 23:26:33.600744,50.2199644691456,0,6.0529260335159405,0,8.075560233706668,0,0,50.2199644691456,6.0529260335159405,8.075560233706668,50.347894059167196,5.359758850744505,8.866466469235453
1,2025-09-08 23:27:33.600744,49.97663441066345,0,5.558285207216329,0,8.654059626664042,0,0,49.97663441066345,5.558285207216329,8.654059626664042,50.33456519101535,5.774016372175388,8.72407893341696
1,2025-09-08 23:28:33.600744,50.60011698448508,0,5.111589495504256,0,11.446565825990728,0,0,50.60011698448508,5.111589495504256,11.446565825990728,50.26557195476471,5.5742669120788415,9.392061895453812
1,2025-09-08 23:29:33.600744,49.954055320670804,0,4.29421018403933,0,9.300008080387197,0,0,49.954055320670804,4.29421018403933,9.300008080387197,50.17693557193979,4.988028295586638,9.800211177680655
1,2025-09-08 23:30:33.600744,49.628226637669826,0,6.186852381822893,0,10.548839266687994,0,0,49.628226637669826,6.186852381822893,10.548839266687994,50.060799647608576,5.19755068712216,10.431804391021972
1,2025-09-08 23:31:33.600744,49.91040529800841,0,5.205091416073802,0,9.299143552953279,0,0,49.91040529800841,5.205091416073802,9.299143552953279,49.830895752116355,5.228717993978676,9.715996966676157
1,2025-09-08 23:32:33.600744,49.77812118087052,0,5.233878098258165,0,10.560512639016054,0,0,49.77812118087052,5.233878098258165,10.560512639016054,49.77225103884958,5.54194063205162,10.136165152885775
1,2025-09-08 23:33:33.600744,51.2972840639403,0,3.125987290669526,0,9.661835037291747,0,0,51.2972840639403,3.125987290669526,9.661835037291747,50.32860351427308,4.521652268333831,9.84049707642036
1,2025-09-08 23:34:33.600744,50.76244306143203,0,4.6173562296262975,0,8.40244178337008,0,0,50.76244306143203,4.6173562296262975,8.40244178337008,50.61261610208095,4.325740539517995,9.541596486559293
1,2025-09-08 23:35:33.600744,49.44328230517494,0,6.045466442373531,0,9.688853813713031,0,0,49.44328230517494,6.045466442373531,9.688853813713031,50.50100314351576,4.596269987556451,9.251043544791619
1,2025-09-08 23:36:33.600744,50.22194991571462,0,3.6953609031072165,0,9.062165676772056,0,0,50.22194991571462,3.6953609031072165,9.062165676772056,50.14255842744053,4.786061191702348,9.051153757951722
1,2025-09-08 23:37:33.600744,50.20216507899383,0,5.097136469922068,0,9.353836604205968,0,0,50.20216507899383,5.097136469922068,9.353836604205968,49.955799099961126,4.9459879384676055,9.368285364897018
1,2025-09-08 23:38:33.600744,49.76354725909239,0,4.1662473508349125,0,9.598673000556293,0,0,49.76354725909239,4.1662473508349125,9.598673000556293,50.062554084600286,4.319581574621399,9.338225093844772
1,2025-09-08 23:39:33.600744,51.15666108343866,0,3.863633222698768,1,10.201651400815589,0,1,51.15666108343866,3.863633222698768,10.201651400815589,50.374124473841626,4.375672347818583,9.71805366852595
1,2025-09-08 23:40:33.600744,50.28726049199862,0,4.430955116118472,0,10.786024917682754,0,0,50.28726049199862,4.430955116118472,10.786024917682754,50.402489611509885,4.153611896550718,10.195449773018211
1,2025-09-08 23:41:33.600744,49.979476617501184,0,4.722829232261087,0,9.181134731694591,0,0,49.979476617501184,4.722829232261087,9.181134731694591,50.47446606431282,4.339139190359442,10.056270350064311
1,2025-09-08 23:42:33.600744,50.07729669546096,0,6.2421867223505485,0,9.525993844137295,0,0,50.07729669546096,6.2421867223505485,9.525993844137295,50.11467793498692,5.131990356910037,9.83105116450488
1,2025-09-08 23:43:33.600744,50.432643050283524,0,4.395298138442138,0,7.060753916118232,1,1,50.432643050283524,4.395298138442138,7.060753916118232,50.16313878774855,5.120104697684591,8.589294163983373
1,2025-09-08 23:44:33.600744,48.519666274002944,0,4.118266536844524,0,10.525758154020819,0,0,48.519666274002944,4.118266536844524,10.525758154020819,49.67653533991581,4.918583799212404,9.03750197142545
1,2025-09-08 23:45:33.600744,49.287711846817885,0,6.098855162355737,0,10.015707521965664,0,0,49.287711846817885,6.098855162355737,10.015707521965664,49.41334039036811,4.870806612547466,9.200739864034906
1,2025-09-08 23:46:33.600744,49.743592820889035,0,5.452737490086042,0,10.820182569898918,0,0,49.743592820889035,5.452737490086042,10.820182569898918,49.18365698056996,5.223286396428768,10.453882748628468
1,2025-09-08 23:47:33.600744,50.52053020947964,0,5.237861330251196,0,10.359463376030693,0,0,50.52053020947964,5.237861330251196,10.359463376030693,49.85061162572885,5.596484660897659,10.398451155965091
1,2025-09-08 23:48:33.600744,49.655576994333074,0,6.214794027472552,0,10.7381938514151,0,0,49.655576994333074,6.214794027472552,10.7381938514151,49.973233341567244,5.6351309492699295,10.639279932448236
1,2025-09-08 23:49:33.600744,50.04348327330084,0,5.3956055487395655,0,10.563653340574735,0,0,50.04348327330084,5.3956055487395655,10.563653340574735,50.07319682570452,5.616086968821104,10.553770189340176
1,2025-09-08 23:50:33.600744,49.29947584567266,0,7.419521686635421,0,10.552042385632616,0,0,49.29947584567266,7.419521686635421,10.552042385632616,49.66617870443553,6.3433070876158455,10.617963192540818
1,2025-09-08 23:51:33.600744,50.13468145584923,0,4.294191575164128,0,8.027649164879229,0,0,50.13468145584923,4.294191575164128,8.027649164879229,49.82588019160758,5.703106270179705,9.71444829702886
1,2025-09-08 23:52:33.600744,50.00178724211272,0,4.785218613502545,0,10.798695781391126,0,0,50.00178724211272,4.785218613502545,10.798695781391126,49.81198151454487,5.4996439584340315,9.79279577730099
1,2025-09-08 23:53:33.600744,50.87692011081757,0,3.6563678789919893,0,10.761147232687012,0,0,50.87692011081757,3.6563678789919893,10.761147232687012,50.33779626959318,4.245259355886221,9.862497392985789
1,2025-09-08 23:54:33.600744,49.254719050410216,0,5.795063607001499,0,9.556544893455062,0,0,49.254719050410216,5.795063607001499,9.556544893455062,50.04447546778017,4.745550033165344,10.372129302511068
1,2025-09-08 23:55:33.600744,49.75351181666717,0,4.921370972337302,0,10.667840253365727,0,0,49.75351181666717,4.921370972337302,10.667840253365727,49.96171699263166,4.79093415277693,10.328510793169267
1,2025-09-08 23:56:33.600744,50.20355282899137,0,2.844000465618846,0,10.922674102383315,0,0,50.20355282899137,2.844000465618846,10.922674102383315,49.73726123202292,4.520145014985882,10.382353083068034
1,2025-09-08 23:57:33.600744,50.208017027371675,0,5.0087301762958605,0,10.133676156707315,0,0,50.208017027371675,5.0087301762958605,10.133676156707315,50.055027224343405,4.258033871417336,10.574730170818786
1,2025-09-08 23:58:33.600744,50.32720984496297,0,6.942686474481188,0,9.887374331952163,0,0,50.32720984496297,6.942686474481188,9.887374331952163,50.246259900442006,4.931805705465298,10.31457486368093
1,2025-09-08 23:59:33.600744,50.53816589965945,0,9.018816380414796,1,10.868089470997063,0,1,50.53816589965945,9.018816380414796,10.868089470997063,50.357797590664696,6.990077677063948,10.29637998655218
1,2025-09-09 00:00:33.600744,49.99725885609496,0,5.603493937226517,0,10.571080471244606,0,0,49.99725885609496,5.603493937226517,10.571080471244606,50.28754486690579,7.188332264040834,10.442181424731277
1,2025-09-09 00:01:33.600744,49.45955896525705,0,5.509399471186862,0,10.863308999921426,0,0,49.45955896525705,5.509399471186862,10.863308999921426,49.99832790700382,6.710569929609392,10.76749298072103
1,2025-09-09 00:02:33.600744,50.05386875170611,0,3.6285290670183157,0,9.954913113879666,0,0,50.05386875170611,3.6285290670183157,9.954913113879666,49.83689552435271,4.913807491810565,10.4631008616819
1,2025-09-09 00:03:33.600744,50.10038799867394,0,5.11934125722781,0,10.07572863455757,0,0,50.10038799867394,5.11934125722781,10.07572863455757,49.871271905212375,4.752423265144329,10.297983582786221
1,2025-09-09 00:04:33.600744,49.95250271203583,0,5.214253210302125,0,9.950991566258736,0,0,49.95250271203583,5.214253210302125,9.950991566258736,50.03558648747196,4.654041178182751,9.993877771565325
1,2025-09-09 00:05:33.600744,50.243046409794076,0,6.36124765230158,0,9.766319289637671,0,0,50.243046409794076,6.36124765230158,9.766319289637671,50.09864570683461,5.564947373277171,9.931013163484659
1,2025-09-09 00:06:33.600744,50.69604578555098,0,6.553168625449305,0,8.369777466178746,0,0,50.69604578555098,6.553168625449305,8.369777466178746,50.29719830246029,6.042889829351004,9.362362774025051
1,2025-09-09 00:07:33.600744,49.51846947669764,0,4.464785010257035,0,8.692425751264704,0,0,49.51846947669764,4.464785010257035,8.692425751264704,50.152520557347565,5.79306709600264,8.942840835693707
1,2025-09-09 00:08:33.600744,49.99897847497857,0,6.019601820376588,0,8.545462471742518,0,0,49.99897847497857,6.019601820376588,8.545462471742518,50.071164579075734,5.679185152027642,8.53588856306199
1,2025-09-09 00:09:33.600744,50.56439923056668,0,6.2366586375181186,0,10.257782198780536,0,0,50.56439923056668,6.2366586375181186,10.257782198780536,50.02728239408096,5.573681822717247,9.165223473929252
1,2025-09-09 00:10:33.600744,50.264630693942244,0,6.380058385821045,0,10.121358618215,0,0,50.264630693942244,6.380058385821045,10.121358618215,50.276002799829165,6.212106281238583,9.641534429579352
1,2025-09-09 00:11:33.600744,49.73830604750616,0,4.968180593762143,0,9.901086405507188,0,0,49.73830604750616,4.968180593762143,9.901086405507188,50.1891119906717,5.86163253903377,10.093409074167575
1,2025-09-09 00:12:33.600744,50.01704953999749,0,6.172875245198308,0,8.562563804712752,0,0,50.01704953999749,6.172875245198308,8.562563804712752,50.006662093815294,5.840371408260499,9.52833627614498
1,2025-09-09 00:13:33.600744,50.72147961480414,0,2.985927975919566,0,9.308621892516747,0,0,50.72147961480414,2.985927975919566,9.308621892516747,50.15894506743592,4.708994604960005,9.257424034245561
1,2025-09-09 00:14:33.600744,49.80104574341298,0,4.753521143147971,0,9.518842420223526,0,0,49.80104574341298,4.753521143147971,9.518842420223526,50.17985829940486,4.637441454755282,9.130009372484343
1,2025-09-09 00:15:33.600744,49.300939687742904,0,4.187120117586903,0,10.572298183969004,0,0,49.300939687742904,4.187120117586903,10.572298183969004,49.94115501532,3.9755230788848137,9.799920832236426
1,2025-09-09 00:16:33.600744,49.59443898502919,0,4.721611619702623,0,10.36227266769163,0,0,49.59443898502919,4.721611619702623,10.36227266769163,49.56547480539502,4.554084293479165,10.15113775729472
1,2025-09-09 00:17:33.600744,50.26793352946701,0,5.49203697782869,0,10.615822523031742,0,0,50.26793352946701,5.49203697782869,10.615822523031742,49.721104067413044,4.8002562383727385,10.516797791564125
1,2025-09-09 00:18:33.600744,50.08065615344011,0,5.90952607455477,0,10.06700057624203,0,0,50.08065615344011,5.90952607455477,10.06700057624203,49.98100955597877,5.374391557362027,10.348365255655134
1,2025-09-09 00:19:33.600744,49.99917807952431,0,5.017949780314207,0,8.868325775852925,0,0,49.99917807952431,5.017949780314207,8.868325775852925,50.115922587477144,5.473170944232556,9.850382958375567
1,2025-09-09 00:20:33.600744,50.29449172293798,0,5.436610613919264,1,9.985167133805861,0,1,50.29449172293798,5.436610613919264,9.985167133805861,50.124775318634136,5.45469548959608,9.64016449530027
1,2025-09-09 00:21:33.600744,49.71921487594637,0,5.612881199377965,0,9.714549202181544,0,0,49.71921487594637,5.612881199377965,9.714549202181544,50.00429489280288,5.3558138645371445,9.522680703946776
1,2025-09-09 00:22:33.600744,49.2279733355082,0,4.472074549174886,0,10.406215948657863,0,0,49.2279733355082,4.472074549174886,10.406215948657863,49.747226644797514,5.173855454157372,10.035310761548423
1,2025-09-09 00:23:33.600744,50.666063311014156,0,4.726606070685477,0,10.985887477879869,0,0,50.666063311014156,4.726606070685477,10.985887477879869,49.871083840822905,4.937187273079442,10.368884209573093
1,2025-09-09 00:24:33.600744,49.98823719153582,0,3.43587471948767,0,10.742823880859685,0,0,49.98823719153582,3.43587471948767,10.742823880859685,49.96075794601939,4.211518446449345,10.71164243579914
1,2025-09-09 00:25:33.600744,50.06534573840242,0,4.754241241144197,0,9.822498518480778,0,0,50.06534573840242,4.754241241144197,9.822498518480778,50.239882080317464,4.305574010439115,10.517069959073444
1,2025-09-09 00:26:33.600744,50.46452152314577,0,5.136321070966914,0,11.246328858932596,0,0,50.46452152314577,5.136321070966914,11.246328858932596,50.17270148436134,4.442145677199594,10.603883752757687
1,2025-09-09 00:27:33.600744,50.498005332009,0,6.205637314523563,0,10.847271201367905,0,0,50.498005332009,6.205637314523563,10.847271201367905,50.342624197852395,5.365399875544891,10.638699526260426
1,2025-09-09 00:28:33.600744,49.90923877447725,0,5.411354073755536,0,9.477224373544795,0,0,49.90923877447725,5.411354073755536,9.477224373544795,50.290588543210674,5.584437486415337,10.523608144615098
1,2025-09-09 00:29:33.600744,49.471835142616015,0,4.262350208071416,0,9.16418174992051,0,0,49.471835142616015,4.262350208071416,9.16418174992051,49.95969308303409,5.293113865450171,9.829559108277737
1,2025-09-09 00:30:33.600744,49.501810109676,0,4.772363504981566,0,10.436428434590459,0,0,49.501810109676,4.772363504981566,10.436428434590459,49.62762800892309,4.815355928936173,9.692611519351923
1,2025-09-09 00:31:33.600744,49.92967803931739,0,4.384373979354234,0,9.90305102920086,0,0,49.92967803931739,4.384373979354234,9.90305102920086,49.63444109720314,4.473029230802406,9.834553737903944
1,2025-09-09 00:32:33.600744,50.30266021055232,0,6.251244345819817,0,10.07908221823576,0,0,50.30266021055232,6.251244345819817,10.07908221823576,49.91138278651524,5.1359939433852055,10.139520560675694
1,2025-09-09 00:33:33.600744,49.8736615811648,0,5.83552288912264,0,9.642106963496152,0,0,49.8736615811648,5.83552288912264,9.642106963496152,50.03533327701151,5.490380404765563,9.87474673697759
1,2025-09-09 00:34:33.600744,50.999519804857464,0,6.467994178172968,0,9.784711242081263,0,0,50.999519804857464,6.467994178172968,9.784711242081263,50.39194719885819,6.184920471038475,9.835300141271057
1,2025-09-09 00:35:33.600744,49.337722864845304,0,4.786443164019875,0,8.93481239131672,0,0,49.337722864845304,4.786443164019875,8.93481239131672,50.07030141695586,5.696653410438494,9.453876865631377
1,2025-09-09 00:36:33.600744,50.34026907279272,0,6.712534968432458,0,10.084176388907153,0,0,50.34026907279272,6.712534968432458,10.084176388907153,50.2258372474985,5.988990770208434,9.60123334076838
1,2025-09-09 00:37:33.600744,50.07790810278545,0,6.2522615949183855,0,10.425421733725155,0,0,50.07790810278545,6.2522615949183855,10.425421733725155,49.918633346807816,5.917079909123572,9.814803504649676
1,2025-09-09 00:38:33.600744,49.93327907065272,0,4.948360890079322,0,9.451682240591865,0,0,49.93327907065272,4.948360890079322,9.451682240591865,50.11715208207696,5.971052484476722,9.987093454408058
1,2025-09-09 00:39:33.600744,49.609409220544755,0,5.020165782329674,0,9.216787431558782,0,0,49.609409220544755,5.020165782329674,9.216787431558782,49.87353213132764,5.40692942244246,9.6979638019586
1,2025-09-09 00:40:33.600744,49.895689707229394,0,4.902905695863058,0,9.68714202583999,0,0,49.895689707229394,4.902905695863058,9.68714202583999,49.812792666142286,4.957144122757351,9.45187056599688
1,2025-09-09 00:41:33.600744,50.21026706909434,0,4.772995527508589,0,9.278962619981085,0,0,50.21026706909434,4.772995527508589,9.278962619981085,49.90512199895616,4.89868900190044,9.394297359126618
1,2025-09-09 00:42:33.600744,50.011831848800945,0,5.3750810568998535,0,10.547536493166664,0,0,50.011831848800945,5.3750810568998535,10.547536493166664,50.039262875041565,5.0169940934238335,9.837880379662579
1,2025-09-09 00:43:33.600744,50.32792483101001,0,2.9315998566050436,0,9.61541737095924,0,0,50.32792483101001,2.9315998566050436,9.61541737095924,50.1833412496351,4.359892147004495,9.813972161368996
1,2025-09-09 00:44:33.600744,50.275291261281076,0,4.429750579028676,0,10.560482074651814,0,0,50.275291261281076,4.429750579028676,10.560482074651814,50.20501598036401,4.245477164177858,10.241145312925905
1,2025-09-09 00:45:33.600744,49.7963625873122,0,3.6367017982117025,0,11.499220362136914,0,0,49.7963625873122,3.6367017982117025,11.499220362136914,50.13319289320109,3.6660174112818074,10.558373269249321
1,2025-09-09 00:46:33.600744,49.6038763273446,0,4.36687880562388,0,8.736412262832802,0,0,49.6038763273446,4.36687880562388,8.736412262832802,49.891843391979286,4.14444372762142,10.265371566540509
1,2025-09-09 00:47:33.600744,50.79482282977882,0,4.5965132828482265,0,9.4837176671065,0,0,50.79482282977882,4.5965132828482265,9.4837176671065,50.06502058147854,4.20003129556127,9.906450097358737
1,2025-09-09 00:48:33.600744,49.48363644739125,0,4.826073841312623,0,9.588216421111587,0,0,49.48363644739125,4.826073841312623,9.588216421111587,49.96077853483823,4.596488643261577,9.26944878368363
1,2025-09-09 00:49:33.600744,50.26645903465918,0,3.5690616941946782,0,10.066641387121237,0,0,50.26645903465918,3.5690616941946782,10.066641387121237,50.18163943727641,4.33054960611851,9.712858491779775
1,2025-09-09 00:50:33.600744,49.769870245661835,0,5.367756090913595,0,9.292304361638719,0,0,49.769870245661835,5.367756090913595,9.292304361638719,49.839988575904094,4.587630542140299,9.649054056623848
1,2025-09-09 00:51:33.600744,50.11137376895174,0,3.8869014258248615,0,9.8832764086899,0,0,50.11137376895174,3.8869014258248615,9.8832764086899,50.049234349757576,4.274573070311045,9.747407385816619
1,2025-09-09 00:52:33.600744,50.34637806799767,0,6.36370550266958,0,10.563029822092055,0,0,50.34637806799767,6.36370550266958,10.563029822092055,50.07587402753708,5.2061210064693455,9.912870197473557
1,2025-09-09 00:53:33.600744,49.84117666682362,0,5.078098503658355,0,9.741799782578463,0,0,49.84117666682362,5.078098503658355,9.741799782578463,50.09964283459101,5.109568477384266,10.062702004453472
1,2025-09-09 00:54:33.600744,50.10550795789272,0,5.4739104878109766,0,10.774031422192861,0,0,50.10550795789272,5.4739104878109766,10.774031422192861,50.09768756423801,5.6385714980463035,10.359620342287792
1,2025-09-09 00:55:33.600744,49.392627999252696,0,4.117904316512418,0,9.613150209833348,0,0,49.392627999252696,4.117904316512418,9.613150209833348,49.77977087465634,4.889971102660584,10.042993804868225
1,2025-09-09 00:56:33.600744,50.45200196328076,0,4.132349345039211,0,11.281626909669892,0,0,50.45200196328076,4.132349345039211,11.281626909669892,49.98337930680872,4.5747213831208695,10.5562695138987
1,2025-09-09 00:57:33.600744,50.15438941462512,0,4.804415532570592,0,9.92789397342683,0,0,50.15438941462512,4.804415532570592,9.92789397342683,49.99967312571952,4.351556398040741,10.274223697643357
1,2025-09-09 00:58:33.600744,49.3220124648923,0,4.0916002387508605,0,9.302830566739036,0,0,49.3220124648923,4.0916002387508605,9.302830566739036,49.976134614266066,4.342788372120221,10.170783816611918
1,2025-09-09 00:59:33.600744,49.33893322102907,0,4.831134611730492,0,9.719454582932983,0,0,49.33893322102907,4.831134611730492,9.719454582932983,49.605111700182164,4.575716794350648,9.650059707699617
1,2025-09-09 01:00:33.600744,50.535050733548125,0,4.0785015218223535,0,10.148083833127508,0,0,50.535050733548125,4.0785015218223535,10.148083833127508,49.731998806489834,4.33374545743457,9.723456327599841
1,2025-09-09 01:01:33.600744,49.78620642068786,0,4.8977849892033785,0,10.001102550240967,0,0,49.78620642068786,4.8977849892033785,10.001102550240967,49.88673012508835,4.602473707585408,9.95621365543382
1,2025-09-09 01:02:33.600744,50.41412963157909,0,5.36082547389982,0,8.338131716628917,0,0,50.41412963157909,5.36082547389982,8.338131716628917,50.24512892860503,4.779037328308518,9.49577269999913
1,2025-09-09 01:03:33.600744,50.288577549962035,0,4.379768713601826,0,9.340760702907335,0,0,50.288577549962035,4.379768713601826,9.340760702907335,50.162971200742994,4.879459725568342,9.22666498992574
1,2025-09-09 01:04:33.600744,50.27348249064783,0,6.754431432546272,0,8.578298949290401,0,0,50.27348249064783,6.754431432546272,8.578298949290401,50.32539655739632,5.498341873349307,8.752397122942218
1,2025-09-09 01:05:33.600744,50.118119438248165,0,5.8601908038919985,0,11.284373102196732,0,0,50.118119438248165,5.8601908038919985,11.284373102196732,50.22672649295267,5.6647969833467,9.734477584798157
1,2025-09-09 01:06:33.600744,50.33467843031738,0,3.453919188711002,1,9.898750220914756,0,1,50.33467843031738,3.453919188711002,9.898750220914756,50.24209345307113,5.356180475049758,9.92047409080063
1,2025-09-09 01:07:33.600744,50.16057624274182,0,4.119895879550012,0,11.117945859641104,0,0,50.16057624274182,4.119895879550012,11.117945859641104,50.204458037102455,4.478001957384337,10.76702306091753
1,2025-09-09 01:08:33.600744,49.777185571569476,0,5.654104919437947,0,10.719637210717242,0,0,49.777185571569476,5.654104919437947,10.719637210717242,50.09081341487623,4.40930666256632,10.578777763757701
1,2025-09-09 01:09:33.600744,49.529746957224035,0,4.631340812503007,0,9.084572803309845,0,0,49.529746957224035,4.631340812503007,9.084572803309845,49.822502923845114,4.801780537163656,10.30738529122273
1,2025-09-09 01:10:33.600744,49.76607490325788,0,4.953642865013643,0,15.60756533896344,1,1,49.76607490325788,4.953642865013643,15.60756533896344,49.69100247735046,5.079696198984866,11.803925117663509
1,2025-09-09 01:11:33.600744,50.652719575542505,0,5.581483068334917,0,9.496583557726865,0,0,50.652719575542505,5.581483068334917,9.496583557726865,49.98284714534147,5.055488915283855,11.396240566666718
1,2025-09-09 01:12:33.600744,49.608024554771255,0,5.246660693095896,0,10.525294955117383,0,0,49.608024554771255,5.246660693095896,10.525294955117383,50.00893967785721,5.2605955421481525,11.876481283935895
1,2025-09-09 01:13:33.600744,50.244210411852336,0,4.872200012201951,0,9.58267110673068,0,0,50.244210411852336,4.872200012201951,9.58267110673068,50.16831818072203,5.2334479245442544,9.868183206524975
1,2025-09-09 01:14:33.600744,50.35040652293795,0,3.956617008179174,0,9.754102980035233,0,0,50.35040652293795,3.956617008179174,9.754102980035233,50.06754716318718,4.69182590449234,9.954023013961098
1,2025-09-09 01:15:33.600744,50.11646794896947,0,6.490255746150855,0,10.161862110993276,0,0,50.11646794896947,6.490255746150855,10.161862110993276,50.237028294586594,5.106357588843993,9.832878732586396
1,2025-09-09 01:16:33.600744,49.639903385328566,0,4.926262211289579,0,10.029218024937903,0,0,49.639903385328566,4.926262211289579,10.029218024937903,50.03559261907866,5.124378321873203,9.981727705322138
1,2025-09-09 01:17:33.600744,50.30442439024143,0,5.110334731882139,0,11.788428245775151,0,0,50.30442439024143,5.110334731882139,11.788428245775151,50.02026524151316,5.508950896440858,10.659836127235444
1,2025-09-09 01:18:33.600744,50.08406660420447,0,4.660677151703157,0,9.621124463098154,0,0,50.08406660420447,4.660677151703157,9.621124463098154,50.009464793258154,4.8990913649582915,10.479590244603736
1,2025-09-09 01:19:33.600744,50.429271692816485,0,6.135350410525081,0,9.12109279063196,0,0,50.429271692816485,6.135350410525081,9.12109279063196,50.272587562420796,5.302120764703459,10.176881833168423
1,2025-09-09 01:20:33.600744,49.81429312367985,0,5.3582791793855264,0,9.0290424779761,0,0,49.81429312367985,5.3582791793855264,9.0290424779761,50.10921047356694,5.384768913871255,9.257086577235405
1,2025-09-09 01:21:33.600744,48.980680070923206,0,6.0870700078829625,0,9.428976868693752,0,0,48.980680070923206,6.0870700078829625,9.428976868693752,49.741414962473186,5.860233199264523,9.193037379100604
1,2025-09-09 01:22:33.600744,49.66018305052402,0,3.7853287691144484,0,10.063286158907811,0,0,49.66018305052402,3.7853287691144484,10.063286158907811,49.48505208170903,5.076892652127646,9.507101835192554
1,2025-09-09 01:23:33.600744,49.53969690235682,0,6.719283974711651,0,9.759037436600165,0,0,49.53969690235682,6.719283974711651,9.759037436600165,49.39352000793468,5.530560917236354,9.750433488067243
1,2025-09-09 01:24:33.600744,49.67358606695069,0,5.743033600433631,0,9.820101860646117,0,0,49.67358606695069,5.743033600433631,9.820101860646117,49.62448867327718,5.415882114753244,9.880808485384698
1,2025-09-09 01:25:33.600744,50.28569103483744,0,5.634193531763297,0,9.978858942409753,0,0,50.28569103483744,5.634193531763297,9.978858942409753,49.83299133471499,6.032170368969527,9.852666079885346
1,2025-09-09 01:26:33.600744,49.86796279076204,0,6.418539339870066,0,10.143811706884481,0,0,49.86796279076204,6.418539339870066,10.143811706884481,49.942413297516715,5.931922157355665,9.980924169980115
1,2025-09-09 01:27:33.600744,50.84309539545322,0,7.43249663714716,0,10.340065576627397,0,0,50.84309539545322,7.43249663714716,10.340065576627397,50.3322497403509,6.495076502926842,10.154245408640543
1,2025-09-09 01:28:33.600744,49.44821185787378,0,2.6151143973158364,1,10.9295964001319,0,1,49.44821185787378,2.6151143973158364,10.9295964001319,50.053090014696345,5.488716791444354,10.471157894547927
1,2025-09-09 01:29:33.600744,50.60923599867727,0,4.359408567784225,0,9.171870615268253,0,0,50.60923599867727,4.359408567784225,9.171870615268253,50.30018108400142,4.80233986741574,10.14717753067585
1,2025-09-09 01:30:33.600744,49.26892998645933,0,3.913932464406895,0,9.29846471388711,0,0,49.26892998645933,3.913932464406895,9.29846471388711,49.775459281003464,3.6294851431689854,9.799977243095753
1,2025-09-09 01:31:33.600744,49.41235337245083,0,3.9530101951912835,0,10.745467131091747,0,0,49.41235337245083,3.9530101951912835,10.745467131091747,49.763506452529136,4.075450409127467,9.73860082008237
1,2025-09-09 01:32:33.600744,50.206380684360276,0,4.7547556596136875,0,10.511840376634334,0,0,50.206380684360276,4.7547556596136875,10.511840376634334,49.62922134775681,4.207232773070622,10.185257407204396
1,2025-09-09 01:33:33.600744,49.24919849034619,0,5.671987177265192,0,10.920204970096473,0,0,49.24919849034619,5.671987177265192,10.920204970096473,49.62264418238576,4.793251010690055,10.725837492607518
1,2025-09-09 01:34:33.600744,49.48866440914528,0,5.719835423444827,0,8.831639305215832,0,0,49.48866440914528,5.719835423444827,8.831639305215832,49.64808119461725,5.3821927534412355,10.087894883982212
1,2025-09-09 01:35:33.600744,50.095731503116255,0,5.8430568117738915,0,8.65900132972607,0,0,50.095731503116255,5.8430568117738915,8.65900132972607,49.611198134202574,5.744959804161304,9.470281868346126
1,2025-09-09 01:36:33.600744,50.81269981890614,0,4.267775531418342,0,10.011042533974495,0,0,50.81269981890614,4.267775531418342,10.011042533974495,50.13236524372255,5.2768892555456866,9.167227722972134
1,2025-09-09 01:37:33.600744,49.93689722613125,0,3.7535208429166773,0,11.499420718615873,0,0,49.93689722613125,3.7535208429166773,11.499420718615873,50.281776182717884,4.621451062036304,10.056488194105478
1,2025-09-09 01:38:33.600744,49.9993736928496,0,5.090060464198955,0,10.020548944520803,0,0,49.9993736928496,5.090060464198955,10.020548944520803,50.249656912629,4.3704522795113245,10.510337399037057
1,2025-09-09 01:39:33.600744,51.191222397339864,0,5.083948401274656,0,11.605087067247144,0,0,51.191222397339864,5.083948401274656,11.605087067247144,50.37583110544025,4.642509902796762,11.041685576794606
1,2025-09-09 01:40:33.600744,49.56144128294688,0,3.7493524664017226,0,10.643641301933792,0,0,49.56144128294688,3.7493524664017226,10.643641301933792,50.250679124378784,4.641120443958444,10.756425771233914
1,2025-09-09 01:41:33.600744,51.28989192419126,0,4.560444810350665,0,10.931529164298649,0,0,51.28989192419126,4.560444810350665,10.931529164298649,50.680851868159344,4.464581892675681,11.060085844493194
1,2025-09-09 01:42:33.600744,50.87472008939349,0,5.2659060991159565,0,9.406693798755594,0,0,50.87472008939349,5.2659060991159565,9.406693798755594,50.575351098843875,4.525234458622781,10.327288088329345
1,2025-09-09 01:43:33.600744,50.008480896345795,0,3.858310388726112,0,9.731354009682125,0,0,50.008480896345795,3.858310388726112,9.731354009682125,50.72436430331018,4.561553766064244,10.023192324245457
1,2025-09-09 01:44:33.600744,49.502295038719126,0,4.206826651436427,0,9.56483334846148,0,0,49.502295038719126,4.206826651436427,9.56483334846148,50.12849867481947,4.443681046426165,9.567627052299732
1,2025-09-09 01:45:33.600744,49.631905490705506,0,4.844729688731203,0,10.815091831241551,0,0,49.631905490705506,4.844729688731203,10.815091831241551,49.71422714192348,4.303288909631248,10.037093063128387
1,2025-09-09 01:46:33.600744,50.44719742149564,0,4.205257472466326,0,10.748304087861964,0,0,50.44719742149564,4.205257472466326,10.748304087861964,49.8604659836401,4.418937937544651,10.376076422521665
